id,student_id,word_id,correct,created_at,updated_at,word_test_id
3958,14,4776,true,2020-10-25 08:29:38 +0900,2020-10-25 08:29:38 +0900,189
3959,14,4931,true,2020-10-25 08:30:22 +0900,2020-10-25 08:30:22 +0900,190
3960,14,4854,true,2020-10-25 08:30:26 +0900,2020-10-25 08:30:26 +0900,190
3961,14,4838,true,2020-10-25 08:30:30 +0900,2020-10-25 08:30:30 +0900,190
3962,14,4862,true,2020-10-25 08:30:40 +0900,2020-10-25 08:30:40 +0900,190
3963,14,4909,true,2020-10-25 08:30:44 +0900,2020-10-25 08:30:44 +0900,190
3964,14,4893,true,2020-10-25 08:30:48 +0900,2020-10-25 08:30:48 +0900,190
3965,14,4917,true,2020-10-25 08:30:53 +0900,2020-10-25 08:30:53 +0900,190
3966,14,4901,true,2020-10-25 08:30:57 +0900,2020-10-25 08:30:57 +0900,190
3967,14,4885,false,2020-10-25 08:31:02 +0900,2020-10-25 08:31:02 +0900,190
3968,14,4839,true,2020-10-25 08:31:11 +0900,2020-10-25 08:31:11 +0900,190
3969,14,4924,true,2020-10-25 08:31:16 +0900,2020-10-25 08:31:16 +0900,190
3970,14,4863,true,2020-10-25 08:31:20 +0900,2020-10-25 08:31:20 +0900,190
3971,14,4910,true,2020-10-25 08:31:23 +0900,2020-10-25 08:31:23 +0900,190
3972,14,4894,true,2020-10-25 08:31:28 +0900,2020-10-25 08:31:28 +0900,190
3973,14,4918,true,2020-10-25 08:31:32 +0900,2020-10-25 08:31:32 +0900,190
3974,14,4878,true,2020-10-25 08:31:36 +0900,2020-10-25 08:31:36 +0900,190
3975,14,4872,true,2020-10-25 08:31:46 +0900,2020-10-25 08:31:46 +0900,190
3976,14,4856,true,2020-10-25 08:31:50 +0900,2020-10-25 08:31:50 +0900,190
3977,14,4925,true,2020-10-25 08:31:59 +0900,2020-10-25 08:31:59 +0900,190
3978,14,4864,true,2020-10-25 08:32:04 +0900,2020-10-25 08:32:04 +0900,190
3979,14,4911,true,2020-10-25 08:32:08 +0900,2020-10-25 08:32:08 +0900,190
3980,14,4895,true,2020-10-25 08:32:12 +0900,2020-10-25 08:32:12 +0900,190
3981,14,4879,true,2020-10-25 08:32:16 +0900,2020-10-25 08:32:16 +0900,190
3982,14,4903,true,2020-10-25 08:32:20 +0900,2020-10-25 08:32:20 +0900,190
3983,14,4887,true,2020-10-25 08:32:24 +0900,2020-10-25 08:32:24 +0900,190
3984,14,4849,true,2020-10-25 08:32:28 +0900,2020-10-25 08:32:28 +0900,190
3985,14,4934,true,2020-10-25 08:32:33 +0900,2020-10-25 08:32:33 +0900,190
3986,14,4873,false,2020-10-25 08:32:37 +0900,2020-10-25 08:32:37 +0900,190
3987,14,4857,true,2020-10-25 08:32:41 +0900,2020-10-25 08:32:41 +0900,190
3988,14,4926,true,2020-10-25 08:32:50 +0900,2020-10-25 08:32:50 +0900,190
3989,14,4865,false,2020-10-25 08:32:55 +0900,2020-10-25 08:32:55 +0900,190
3990,14,4888,true,2020-10-25 08:32:59 +0900,2020-10-25 08:32:59 +0900,190
3991,14,4912,true,2020-10-25 08:33:03 +0900,2020-10-25 08:33:03 +0900,190
3992,14,4896,true,2020-10-25 08:33:07 +0900,2020-10-25 08:33:07 +0900,190
3993,14,4880,true,2020-10-25 08:33:11 +0900,2020-10-25 08:33:11 +0900,190
3994,14,4904,true,2020-10-25 08:33:16 +0900,2020-10-25 08:33:16 +0900,190
3995,14,4850,false,2020-10-25 08:33:21 +0900,2020-10-25 08:33:21 +0900,190
3996,14,4935,false,2020-10-25 08:33:25 +0900,2020-10-25 08:33:25 +0900,190
3997,14,4874,false,2020-10-25 08:33:30 +0900,2020-10-25 08:33:30 +0900,190
3998,14,4919,true,2020-10-25 08:33:35 +0900,2020-10-25 08:33:35 +0900,190
3999,14,4858,true,2020-10-25 08:33:39 +0900,2020-10-25 08:33:39 +0900,190
4000,14,4842,false,2020-10-25 08:33:44 +0900,2020-10-25 08:33:44 +0900,190
4001,14,4927,true,2020-10-25 08:33:47 +0900,2020-10-25 08:33:47 +0900,190
4002,14,4866,false,2020-10-25 08:33:52 +0900,2020-10-25 08:33:52 +0900,190
4003,14,4889,true,2020-10-25 08:33:56 +0900,2020-10-25 08:33:56 +0900,190
4004,9,5146,true,2020-10-25 09:49:46 +0900,2020-10-25 09:49:46 +0900,191
4005,9,5231,true,2020-10-25 09:49:50 +0900,2020-10-25 09:49:50 +0900,191
4006,9,5170,true,2020-10-25 09:49:54 +0900,2020-10-25 09:49:54 +0900,191
4007,9,5154,true,2020-10-25 09:49:58 +0900,2020-10-25 09:49:58 +0900,191
4008,9,5138,false,2020-10-25 09:50:03 +0900,2020-10-25 09:50:03 +0900,191
4009,9,5223,false,2020-10-25 09:50:07 +0900,2020-10-25 09:50:07 +0900,191
4010,9,5162,false,2020-10-25 09:50:12 +0900,2020-10-25 09:50:12 +0900,191
4011,9,5209,false,2020-10-25 09:50:17 +0900,2020-10-25 09:50:17 +0900,191
4012,9,5193,true,2020-10-25 09:50:22 +0900,2020-10-25 09:50:22 +0900,191
4013,9,5217,true,2020-10-25 09:50:26 +0900,2020-10-25 09:50:26 +0900,191
4014,9,5201,true,2020-10-25 09:50:30 +0900,2020-10-25 09:50:30 +0900,191
4015,9,5185,true,2020-10-25 09:50:35 +0900,2020-10-25 09:50:35 +0900,191
4016,9,5147,false,2020-10-25 09:50:39 +0900,2020-10-25 09:50:39 +0900,191
4017,9,5232,true,2020-10-25 09:50:44 +0900,2020-10-25 09:50:44 +0900,191
4018,9,5171,true,2020-10-25 09:50:48 +0900,2020-10-25 09:50:48 +0900,191
4019,9,5155,true,2020-10-25 09:50:53 +0900,2020-10-25 09:50:53 +0900,191
4020,9,5139,false,2020-10-25 09:50:57 +0900,2020-10-25 09:50:57 +0900,191
4021,9,5224,true,2020-10-25 09:51:02 +0900,2020-10-25 09:51:02 +0900,191
4022,9,5163,true,2020-10-25 09:51:05 +0900,2020-10-25 09:51:05 +0900,191
4023,9,5210,false,2020-10-25 09:51:10 +0900,2020-10-25 09:51:10 +0900,191
4024,9,5194,true,2020-10-25 09:51:15 +0900,2020-10-25 09:51:15 +0900,191
4025,9,5218,true,2020-10-25 09:51:18 +0900,2020-10-25 09:51:18 +0900,191
4026,9,5178,true,2020-10-25 09:51:23 +0900,2020-10-25 09:51:23 +0900,191
4027,9,5202,false,2020-10-25 09:51:28 +0900,2020-10-25 09:51:28 +0900,191
4028,9,5186,true,2020-10-25 09:51:32 +0900,2020-10-25 09:51:32 +0900,191
4029,9,5148,true,2020-10-25 09:51:37 +0900,2020-10-25 09:51:37 +0900,191
4030,9,5233,false,2020-10-25 09:51:41 +0900,2020-10-25 09:51:41 +0900,191
4031,9,5172,false,2020-10-25 09:51:46 +0900,2020-10-25 09:51:46 +0900,191
4032,9,5156,true,2020-10-25 09:51:50 +0900,2020-10-25 09:51:50 +0900,191
4033,9,5140,true,2020-10-25 09:51:54 +0900,2020-10-25 09:51:54 +0900,191
4034,9,5225,true,2020-10-25 09:51:59 +0900,2020-10-25 09:51:59 +0900,191
4035,9,5164,true,2020-10-25 09:52:02 +0900,2020-10-25 09:52:02 +0900,191
4036,9,5211,true,2020-10-25 09:52:06 +0900,2020-10-25 09:52:06 +0900,191
4037,9,5195,false,2020-10-25 09:52:10 +0900,2020-10-25 09:52:10 +0900,191
4038,9,5179,false,2020-10-25 09:52:15 +0900,2020-10-25 09:52:15 +0900,191
4039,9,5203,true,2020-10-25 09:52:20 +0900,2020-10-25 09:52:20 +0900,191
4040,9,5187,true,2020-10-25 09:52:24 +0900,2020-10-25 09:52:24 +0900,191
4041,9,5149,false,2020-10-25 09:52:29 +0900,2020-10-25 09:52:29 +0900,191
4042,9,5234,false,2020-10-25 09:52:33 +0900,2020-10-25 09:52:33 +0900,191
4043,9,5173,false,2020-10-25 09:52:38 +0900,2020-10-25 09:52:38 +0900,191
4044,9,5157,true,2020-10-25 09:52:42 +0900,2020-10-25 09:52:42 +0900,191
4045,9,5141,false,2020-10-25 09:52:46 +0900,2020-10-25 09:52:46 +0900,191
4046,9,5226,false,2020-10-25 09:52:51 +0900,2020-10-25 09:52:51 +0900,191
4047,9,5165,false,2020-10-25 09:52:56 +0900,2020-10-25 09:52:56 +0900,191
4048,9,5188,true,2020-10-25 09:52:59 +0900,2020-10-25 09:52:59 +0900,191
4049,9,5212,false,2020-10-25 09:53:04 +0900,2020-10-25 09:53:04 +0900,191
4050,9,5196,false,2020-10-25 09:53:09 +0900,2020-10-25 09:53:09 +0900,191
4051,9,5180,false,2020-10-25 09:53:13 +0900,2020-10-25 09:53:13 +0900,191
4052,9,5204,false,2020-10-25 09:53:18 +0900,2020-10-25 09:53:18 +0900,191
4053,9,5150,true,2020-10-25 09:53:22 +0900,2020-10-25 09:53:22 +0900,191
4054,9,5235,true,2020-10-25 09:53:55 +0900,2020-10-25 09:53:55 +0900,192
4055,9,5174,false,2020-10-25 09:54:00 +0900,2020-10-25 09:54:00 +0900,192
4056,9,5219,false,2020-10-25 09:54:05 +0900,2020-10-25 09:54:05 +0900,192
4057,9,5158,true,2020-10-25 09:54:10 +0900,2020-10-25 09:54:10 +0900,193
4058,9,5142,true,2020-10-25 09:54:15 +0900,2020-10-25 09:54:15 +0900,193
4059,9,5227,true,2020-10-25 09:54:19 +0900,2020-10-25 09:54:19 +0900,193
4060,9,5166,false,2020-10-25 09:54:23 +0900,2020-10-25 09:54:23 +0900,193
4061,9,5189,false,2020-10-25 09:54:28 +0900,2020-10-25 09:54:28 +0900,193
4062,9,5213,false,2020-10-25 09:54:32 +0900,2020-10-25 09:54:32 +0900,193
4063,9,5191,false,2020-10-25 09:55:19 +0900,2020-10-25 09:55:19 +0900,195
4064,9,5215,true,2020-10-25 09:55:25 +0900,2020-10-25 09:55:25 +0900,196
4065,9,5199,false,2020-10-25 09:55:30 +0900,2020-10-25 09:55:30 +0900,196
4066,9,5183,true,2020-10-25 09:55:33 +0900,2020-10-25 09:55:33 +0900,196
4067,9,5207,true,2020-10-25 09:55:38 +0900,2020-10-25 09:55:38 +0900,196
4068,9,5222,true,2020-10-25 09:55:42 +0900,2020-10-25 09:55:42 +0900,196
4069,9,5230,false,2020-10-25 09:55:46 +0900,2020-10-25 09:55:46 +0900,196
4070,9,5175,false,2020-10-25 09:55:51 +0900,2020-10-25 09:55:51 +0900,196
4071,9,5192,false,2020-10-25 09:55:56 +0900,2020-10-25 09:55:56 +0900,196
4072,9,5216,true,2020-10-25 09:56:00 +0900,2020-10-25 09:56:00 +0900,196
4073,9,5159,true,2020-10-25 09:56:05 +0900,2020-10-25 09:56:05 +0900,196
4074,9,5200,false,2020-10-25 09:56:10 +0900,2020-10-25 09:56:10 +0900,196
4075,9,5143,true,2020-10-25 09:56:13 +0900,2020-10-25 09:56:13 +0900,196
4076,9,5167,true,2020-10-25 09:56:18 +0900,2020-10-25 09:56:18 +0900,196
4077,9,5184,false,2020-10-25 09:56:22 +0900,2020-10-25 09:56:22 +0900,196
4078,9,5208,true,2020-10-25 09:56:26 +0900,2020-10-25 09:56:26 +0900,196
4079,9,5151,false,2020-10-25 09:56:30 +0900,2020-10-25 09:56:30 +0900,196
4080,9,5176,false,2020-10-25 09:56:34 +0900,2020-10-25 09:56:34 +0900,196
4081,9,5160,true,2020-10-25 09:56:38 +0900,2020-10-25 09:56:38 +0900,196
4082,9,5144,false,2020-10-25 09:56:43 +0900,2020-10-25 09:56:43 +0900,196
4083,9,5168,false,2020-10-25 09:56:48 +0900,2020-10-25 09:56:48 +0900,196
4084,9,5152,true,2020-10-25 09:56:52 +0900,2020-10-25 09:56:52 +0900,196
4085,9,5153,true,2020-10-25 09:56:56 +0900,2020-10-25 09:56:56 +0900,196
4086,9,5177,true,2020-10-25 09:57:00 +0900,2020-10-25 09:57:00 +0900,196
4087,9,5137,true,2020-10-25 09:57:04 +0900,2020-10-25 09:57:04 +0900,196
4088,9,5161,false,2020-10-25 09:57:08 +0900,2020-10-25 09:57:08 +0900,196
4089,9,5145,false,2020-10-25 09:57:13 +0900,2020-10-25 09:57:13 +0900,196
4090,9,5169,false,2020-10-25 09:57:18 +0900,2020-10-25 09:57:18 +0900,196
4091,9,5197,false,2020-10-25 09:57:22 +0900,2020-10-25 09:57:22 +0900,196
4092,9,5181,true,2020-10-25 09:57:26 +0900,2020-10-25 09:57:26 +0900,196
4093,9,5205,true,2020-10-25 09:57:31 +0900,2020-10-25 09:57:31 +0900,196
4094,9,5220,true,2020-10-25 09:57:35 +0900,2020-10-25 09:57:35 +0900,196
4095,9,5228,true,2020-10-25 09:57:39 +0900,2020-10-25 09:57:39 +0900,196
4096,9,5214,false,2020-10-25 09:57:43 +0900,2020-10-25 09:57:43 +0900,196
4097,9,5198,true,2020-10-25 09:57:47 +0900,2020-10-25 09:57:47 +0900,196
4098,9,5182,true,2020-10-25 09:57:52 +0900,2020-10-25 09:57:52 +0900,196
4099,9,5206,true,2020-10-25 09:57:57 +0900,2020-10-25 09:57:57 +0900,196
4100,9,5190,true,2020-10-25 09:58:01 +0900,2020-10-25 09:58:01 +0900,196
4101,9,5221,true,2020-10-25 09:58:05 +0900,2020-10-25 09:58:05 +0900,196
4102,9,5229,true,2020-10-25 09:58:10 +0900,2020-10-25 09:58:10 +0900,196
4103,9,5174,true,2020-10-25 09:58:14 +0900,2020-10-25 09:58:14 +0900,196
4104,9,5191,false,2020-10-25 09:58:18 +0900,2020-10-25 09:58:18 +0900,196
4105,9,5158,true,2020-10-25 09:58:22 +0900,2020-10-25 09:58:22 +0900,196
4106,9,5142,true,2020-10-25 09:58:26 +0900,2020-10-25 09:58:26 +0900,196
4107,9,5166,true,2020-10-25 09:58:30 +0900,2020-10-25 09:58:30 +0900,196
4108,9,5150,true,2020-10-25 09:58:34 +0900,2020-10-25 09:58:34 +0900,196
4109,9,5223,true,2020-10-25 09:58:38 +0900,2020-10-25 09:58:38 +0900,196
4110,9,5231,true,2020-10-25 09:58:42 +0900,2020-10-25 09:58:42 +0900,196
4111,9,5193,true,2020-10-25 09:58:46 +0900,2020-10-25 09:58:46 +0900,196
4112,9,5217,false,2020-10-25 09:58:51 +0900,2020-10-25 09:58:51 +0900,196
4113,9,5201,true,2020-10-25 09:58:54 +0900,2020-10-25 09:58:54 +0900,196
4114,11,5118,true,2020-10-25 21:56:57 +0900,2020-10-25 21:56:57 +0900,197
4115,11,5078,true,2020-10-25 21:57:02 +0900,2020-10-25 21:57:02 +0900,197
4116,11,5102,false,2020-10-25 21:57:06 +0900,2020-10-25 21:57:06 +0900,197
4117,11,5086,true,2020-10-25 21:57:11 +0900,2020-10-25 21:57:11 +0900,197
4118,11,5094,true,2020-10-25 21:57:15 +0900,2020-10-25 21:57:15 +0900,197
4119,11,5056,true,2020-10-25 21:57:19 +0900,2020-10-25 21:57:19 +0900,197
4120,11,5040,true,2020-10-25 21:57:24 +0900,2020-10-25 21:57:24 +0900,197
4121,11,5125,false,2020-10-25 21:57:29 +0900,2020-10-25 21:57:29 +0900,197
4122,11,5064,false,2020-10-25 21:57:34 +0900,2020-10-25 21:57:34 +0900,197
4123,11,5048,true,2020-10-25 21:57:38 +0900,2020-10-25 21:57:38 +0900,197
4124,11,5133,false,2020-10-25 21:57:43 +0900,2020-10-25 21:57:43 +0900,197
4125,11,5072,true,2020-10-25 21:57:48 +0900,2020-10-25 21:57:48 +0900,197
4126,11,5079,true,2020-10-25 21:57:53 +0900,2020-10-25 21:57:53 +0900,197
4127,11,5103,true,2020-10-25 21:57:57 +0900,2020-10-25 21:57:57 +0900,197
4128,11,5087,false,2020-10-25 21:58:02 +0900,2020-10-25 21:58:02 +0900,197
4129,11,5111,false,2020-10-25 21:58:07 +0900,2020-10-25 21:58:07 +0900,197
4130,11,5095,false,2020-10-25 21:58:12 +0900,2020-10-25 21:58:12 +0900,197
4131,11,5057,true,2020-10-25 21:58:17 +0900,2020-10-25 21:58:17 +0900,197
4132,11,5041,false,2020-10-25 21:58:22 +0900,2020-10-25 21:58:22 +0900,197
4133,11,5126,true,2020-10-25 21:58:27 +0900,2020-10-25 21:58:27 +0900,197
4134,11,5065,true,2020-10-25 21:58:31 +0900,2020-10-25 21:58:31 +0900,197
4135,11,5049,false,2020-10-25 21:58:37 +0900,2020-10-25 21:58:37 +0900,197
4136,11,5134,false,2020-10-25 21:58:42 +0900,2020-10-25 21:58:42 +0900,197
4137,11,5073,true,2020-10-25 21:58:46 +0900,2020-10-25 21:58:46 +0900,197
4138,11,5080,true,2020-10-25 21:58:50 +0900,2020-10-25 21:58:50 +0900,197
4139,11,5104,true,2020-10-25 21:58:55 +0900,2020-10-25 21:58:55 +0900,197
4140,11,5088,false,2020-10-25 21:59:00 +0900,2020-10-25 21:59:00 +0900,197
4141,11,5112,true,2020-10-25 21:59:05 +0900,2020-10-25 21:59:05 +0900,197
4142,11,5096,false,2020-10-25 21:59:10 +0900,2020-10-25 21:59:10 +0900,197
4143,11,5119,true,2020-10-25 21:59:14 +0900,2020-10-25 21:59:14 +0900,197
4144,11,5058,true,2020-10-25 21:59:18 +0900,2020-10-25 21:59:18 +0900,197
4145,11,5042,false,2020-10-25 21:59:23 +0900,2020-10-25 21:59:23 +0900,197
4146,11,5127,true,2020-10-25 21:59:28 +0900,2020-10-25 21:59:28 +0900,197
4147,11,5066,false,2020-10-25 21:59:33 +0900,2020-10-25 21:59:33 +0900,197
4148,11,5050,false,2020-10-25 21:59:38 +0900,2020-10-25 21:59:38 +0900,197
4149,11,5135,true,2020-10-25 21:59:42 +0900,2020-10-25 21:59:42 +0900,197
4150,11,5074,true,2020-10-25 21:59:46 +0900,2020-10-25 21:59:46 +0900,197
4151,11,5097,true,2020-10-25 21:59:50 +0900,2020-10-25 21:59:50 +0900,197
4152,11,5081,true,2020-10-25 21:59:54 +0900,2020-10-25 21:59:54 +0900,197
4153,9,5297,false,2020-10-25 21:59:57 +0900,2020-10-25 21:59:57 +0900,198
4154,11,5105,true,2020-10-25 21:59:58 +0900,2020-10-25 21:59:58 +0900,197
4155,9,5281,false,2020-10-25 22:00:02 +0900,2020-10-25 22:00:02 +0900,199
4156,11,5089,true,2020-10-25 22:00:03 +0900,2020-10-25 22:00:03 +0900,197
4157,11,5113,false,2020-10-25 22:00:07 +0900,2020-10-25 22:00:07 +0900,197
4158,11,5120,false,2020-10-25 22:00:12 +0900,2020-10-25 22:00:12 +0900,197
4159,11,5059,true,2020-10-25 22:00:17 +0900,2020-10-25 22:00:17 +0900,197
4160,11,5043,true,2020-10-25 22:00:37 +0900,2020-10-25 22:00:37 +0900,197
4161,11,5128,true,2020-10-25 22:00:38 +0900,2020-10-25 22:00:38 +0900,197
4162,11,5067,true,2020-10-25 22:00:38 +0900,2020-10-25 22:00:38 +0900,197
4163,11,5051,false,2020-10-25 22:00:38 +0900,2020-10-25 22:00:38 +0900,197
4164,11,5136,true,2020-10-25 22:00:39 +0900,2020-10-25 22:00:39 +0900,197
4165,11,5075,true,2020-10-25 22:00:44 +0900,2020-10-25 22:00:44 +0900,197
4166,9,5235,false,2020-10-25 22:01:32 +0900,2020-10-25 22:01:32 +0900,201
4167,9,5207,true,2020-10-25 22:01:38 +0900,2020-10-25 22:01:38 +0900,202
4168,9,5215,false,2020-10-25 22:01:42 +0900,2020-10-25 22:01:42 +0900,202
4169,9,5199,false,2020-10-25 22:01:45 +0900,2020-10-25 22:01:45 +0900,202
4170,9,5183,true,2020-10-25 22:01:50 +0900,2020-10-25 22:01:50 +0900,203
4171,9,5145,true,2020-10-25 22:01:54 +0900,2020-10-25 22:01:54 +0900,203
4172,9,5230,true,2020-10-25 22:01:58 +0900,2020-10-25 22:01:58 +0900,203
4173,9,5169,true,2020-10-25 22:02:02 +0900,2020-10-25 22:02:02 +0900,203
4174,9,5153,false,2020-10-25 22:02:06 +0900,2020-10-25 22:02:06 +0900,203
4175,9,5177,true,2020-10-25 22:02:10 +0900,2020-10-25 22:02:10 +0900,203
4176,9,5137,true,2020-10-25 22:02:14 +0900,2020-10-25 22:02:14 +0900,203
4177,9,5222,true,2020-10-25 22:02:18 +0900,2020-10-25 22:02:18 +0900,203
4178,9,5161,true,2020-10-25 22:02:23 +0900,2020-10-25 22:02:23 +0900,203
4179,9,5208,true,2020-10-25 22:02:27 +0900,2020-10-25 22:02:27 +0900,203
4180,9,5192,false,2020-10-25 22:02:31 +0900,2020-10-25 22:02:31 +0900,203
4181,9,5216,true,2020-10-25 22:02:35 +0900,2020-10-25 22:02:35 +0900,203
4182,9,5200,true,2020-10-25 22:02:39 +0900,2020-10-25 22:02:39 +0900,203
4183,9,5184,false,2020-10-25 22:02:44 +0900,2020-10-25 22:02:44 +0900,203
4184,9,5146,true,2020-10-25 22:02:48 +0900,2020-10-25 22:02:48 +0900,203
4185,9,5170,true,2020-10-25 22:02:51 +0900,2020-10-25 22:02:51 +0900,203
4186,9,5154,true,2020-10-25 22:02:55 +0900,2020-10-25 22:02:55 +0900,203
4187,9,5138,false,2020-10-25 22:02:59 +0900,2020-10-25 22:02:59 +0900,203
4188,9,5162,true,2020-10-25 22:03:03 +0900,2020-10-25 22:03:03 +0900,203
4189,9,5185,true,2020-10-25 22:03:07 +0900,2020-10-25 22:03:07 +0900,203
4190,9,5209,true,2020-10-25 22:03:11 +0900,2020-10-25 22:03:11 +0900,203
4191,9,5147,true,2020-10-25 22:03:16 +0900,2020-10-25 22:03:16 +0900,203
4192,9,5232,true,2020-10-25 22:03:20 +0900,2020-10-25 22:03:20 +0900,203
4193,9,5171,true,2020-10-25 22:03:24 +0900,2020-10-25 22:03:24 +0900,203
4194,9,5155,false,2020-10-25 22:03:28 +0900,2020-10-25 22:03:28 +0900,203
4195,9,5139,false,2020-10-25 22:03:33 +0900,2020-10-25 22:03:33 +0900,203
4196,9,5224,true,2020-10-25 22:03:37 +0900,2020-10-25 22:03:37 +0900,203
4197,9,5163,true,2020-10-25 22:03:40 +0900,2020-10-25 22:03:40 +0900,203
4198,9,5186,false,2020-10-25 22:03:45 +0900,2020-10-25 22:03:45 +0900,203
4199,9,5210,true,2020-10-25 22:03:49 +0900,2020-10-25 22:03:49 +0900,203
4200,9,5194,true,2020-10-25 22:03:53 +0900,2020-10-25 22:03:53 +0900,203
4201,9,5218,true,2020-10-25 22:03:57 +0900,2020-10-25 22:03:57 +0900,203
4202,9,5178,false,2020-10-25 22:04:01 +0900,2020-10-25 22:04:01 +0900,203
4203,9,5202,true,2020-10-25 22:04:06 +0900,2020-10-25 22:04:06 +0900,203
4204,9,5164,true,2020-10-25 22:04:10 +0900,2020-10-25 22:04:10 +0900,203
4205,9,5148,true,2020-10-25 22:04:15 +0900,2020-10-25 22:04:15 +0900,203
4206,9,5233,true,2020-10-25 22:04:19 +0900,2020-10-25 22:04:19 +0900,203
4207,9,5172,false,2020-10-25 22:04:23 +0900,2020-10-25 22:04:23 +0900,203
4208,9,5156,false,2020-10-25 22:04:28 +0900,2020-10-25 22:04:28 +0900,203
4209,9,5140,true,2020-10-25 22:04:31 +0900,2020-10-25 22:04:31 +0900,203
4210,9,5225,true,2020-10-25 22:04:35 +0900,2020-10-25 22:04:35 +0900,203
4211,9,5187,true,2020-10-25 22:04:39 +0900,2020-10-25 22:04:39 +0900,203
4212,9,5211,true,2020-10-25 22:04:43 +0900,2020-10-25 22:04:43 +0900,203
4213,9,5195,true,2020-10-25 22:04:47 +0900,2020-10-25 22:04:47 +0900,203
4214,9,5179,false,2020-10-25 22:04:51 +0900,2020-10-25 22:04:51 +0900,203
4215,9,5203,false,2020-10-25 22:04:56 +0900,2020-10-25 22:04:56 +0900,203
4216,9,5165,true,2020-10-25 22:05:00 +0900,2020-10-25 22:05:00 +0900,203
4217,9,5149,true,2020-10-25 22:05:04 +0900,2020-10-25 22:05:04 +0900,203
4218,9,5234,false,2020-10-25 22:05:09 +0900,2020-10-25 22:05:09 +0900,203
4219,9,5173,false,2020-10-25 22:05:13 +0900,2020-10-25 22:05:13 +0900,203
4220,14,4791,true,2020-10-25 22:22:59 +0900,2020-10-25 22:22:59 +0900,204
4221,14,4768,true,2020-10-25 22:23:03 +0900,2020-10-25 22:23:03 +0900,204
4222,14,4776,true,2020-10-25 22:23:08 +0900,2020-10-25 22:23:08 +0900,204
4223,14,4830,true,2020-10-25 22:23:12 +0900,2020-10-25 22:23:12 +0900,204
4224,14,4741,true,2020-10-25 22:23:16 +0900,2020-10-25 22:23:16 +0900,204
4225,14,4745,true,2020-10-25 22:23:25 +0900,2020-10-25 22:23:25 +0900,204
4226,14,4802,false,2020-10-25 22:23:31 +0900,2020-10-25 22:23:31 +0900,204
4227,14,4795,true,2020-10-25 22:23:35 +0900,2020-10-25 22:23:35 +0900,204
4228,14,4810,false,2020-10-25 22:24:04 +0900,2020-10-25 22:24:04 +0900,205
4229,14,4748,false,2020-10-25 22:24:09 +0900,2020-10-25 22:24:09 +0900,205
4230,14,4765,true,2020-10-25 22:24:13 +0900,2020-10-25 22:24:13 +0900,205
4231,14,4773,true,2020-10-25 22:24:18 +0900,2020-10-25 22:24:18 +0900,205
4232,14,4801,true,2020-10-25 22:24:22 +0900,2020-10-25 22:24:22 +0900,205
4233,14,4785,true,2020-10-25 22:24:26 +0900,2020-10-25 22:24:26 +0900,205
4234,14,4809,true,2020-10-25 22:24:31 +0900,2020-10-25 22:24:31 +0900,205
4235,14,4793,true,2020-10-25 22:24:35 +0900,2020-10-25 22:24:35 +0900,205
4236,14,4817,true,2020-10-25 22:24:40 +0900,2020-10-25 22:24:40 +0900,205
4237,14,4739,true,2020-10-25 22:24:43 +0900,2020-10-25 22:24:43 +0900,205
4238,14,4824,true,2020-10-25 22:24:47 +0900,2020-10-25 22:24:47 +0900,205
4239,14,4747,true,2020-10-25 22:24:57 +0900,2020-10-25 22:24:57 +0900,205
4240,14,4832,false,2020-10-25 22:25:02 +0900,2020-10-25 22:25:02 +0900,205
4241,14,4771,true,2020-10-25 22:25:07 +0900,2020-10-25 22:25:07 +0900,205
4242,14,4755,true,2020-10-25 22:25:11 +0900,2020-10-25 22:25:11 +0900,205
4243,14,4778,true,2020-10-25 22:25:16 +0900,2020-10-25 22:25:16 +0900,205
4244,14,4786,false,2020-10-25 22:25:21 +0900,2020-10-25 22:25:21 +0900,205
4245,14,4794,true,2020-10-25 22:25:26 +0900,2020-10-25 22:25:26 +0900,205
4246,14,4818,true,2020-10-25 22:25:29 +0900,2020-10-25 22:25:29 +0900,205
4247,14,4740,true,2020-10-25 22:25:34 +0900,2020-10-25 22:25:34 +0900,205
4248,14,4825,true,2020-10-25 22:25:38 +0900,2020-10-25 22:25:38 +0900,205
4249,14,4764,true,2020-10-25 22:25:43 +0900,2020-10-25 22:25:43 +0900,205
4250,14,4833,true,2020-10-25 22:25:47 +0900,2020-10-25 22:25:47 +0900,205
4251,14,4772,true,2020-10-25 22:25:51 +0900,2020-10-25 22:25:51 +0900,205
4252,14,4756,true,2020-10-25 22:25:55 +0900,2020-10-25 22:25:55 +0900,205
4253,14,4779,true,2020-10-25 22:25:58 +0900,2020-10-25 22:25:58 +0900,205
4254,14,4803,true,2020-10-25 22:26:02 +0900,2020-10-25 22:26:02 +0900,205
4255,14,4787,true,2020-10-25 22:26:06 +0900,2020-10-25 22:26:06 +0900,205
4256,14,4811,true,2020-10-25 22:26:11 +0900,2020-10-25 22:26:11 +0900,205
4257,14,4749,true,2020-10-25 22:26:21 +0900,2020-10-25 22:26:21 +0900,205
4258,14,4834,true,2020-10-25 22:26:26 +0900,2020-10-25 22:26:26 +0900,205
4259,14,4757,true,2020-10-25 22:26:30 +0900,2020-10-25 22:26:30 +0900,205
4260,14,4780,true,2020-10-25 22:26:34 +0900,2020-10-25 22:26:34 +0900,205
